Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
8.215298,CPPMarketMaker,Tick,158,135,23,0,140600,140400,-2684,-3154416,79384,OK
8.480049,CPPMarketMaker,Tick,158,135,23,0,140600,140400,-2684,-3154416,79384,OK
8.773477,CPPMarketMaker,Tick,158,135,23,0,140600,140400,-2684,-3154416,79384,OK
9.002562,CPPMarketMaker,Tick,158,135,23,0,140600,140400,-2684,-3154416,79384,OK
9.208365,CPPMarketMaker,Tick,158,135,23,0,140600,140400,-2684,-3154416,79384,OK
9.479848,CPPMarketMaker,Tick,158,135,23,0,140300,140400,-2684,-3154416,72484,OK
9.749243,CPPMarketMaker,Tick,158,135,23,0,140300,140400,-2684,-3154416,72484,OK
9.963459,CPPMarketMaker,Tick,158,135,23,0,140300,140400,-2684,-3154416,72484,OK
10.247061,CPPMarketMaker,Tick,158,135,23,0,140300,140400,-2684,-3154416,72484,OK
10.532131,CPPMarketMaker,Tick,158,165,-7,0,140700,140500,-3106,1067006,82106,OK
10.712529,CPPMarketMaker,Tick,158,165,-7,0,140700,140500,-3106,1067006,82106,OK
11.026418,CPPMarketMaker,Tick,158,165,-7,0,140700,140500,-3106,1067006,82106,OK
11.289344,CPPMarketMaker,Tick,158,165,-7,0,140700,140500,-3106,1067006,82106,OK
11.523956,CPPMarketMaker,Tick,158,165,-7,0,140700,140500,-3106,1067006,82106,OK
11.748621,CPPMarketMaker,Tick,158,165,-7,0,140700,140500,-3106,1067006,82106,OK
12.041044,CPPMarketMaker,Tick,158,165,-7,0,140700,140500,-3106,1067006,82106,OK
12.226666,CPPMarketMaker,Tick,158,165,-7,0,140700,140500,-3106,1067006,82106,OK
12.516798,CPPMarketMaker,Tick,158,165,-7,0,140700,140500,-3106,1067006,82106,OK
12.715894,CPPMarketMaker,Tick,158,202,-44,0,140800,140500,-3627,6277127,86327,OK
13.013895,CPPMarketMaker,Tick,201,202,-1,0,140300,140500,-4231,240531,100231,OK
13.273352,CPPMarketMaker,Tick,201,202,-1,0,140300,140500,-4231,240531,100231,OK
13.464198,CPPMarketMaker,Tick,241,202,39,0,140300,140500,-4793,-5374907,96793,OK
13.797041,CPPMarketMaker,Tick,241,202,39,0,140800,140400,-4793,-5374907,108493,OK
13.956672,CPPMarketMaker,Tick,241,202,39,0,140800,140400,-4793,-5374907,108493,OK
14.261168,CPPMarketMaker,Tick,241,202,39,0,140800,140400,-4793,-5374907,108493,OK
14.546886,CPPMarketMaker,Tick,241,202,39,0,140800,140400,-4793,-5374907,108493,OK
14.742525,CPPMarketMaker,Tick,241,202,39,0,140800,140400,-4793,-5374907,108493,OK
14.978472,CPPMarketMaker,Tick,241,235,6,0,140700,140400,-5257,-731343,112257,OK
15.246586,CPPMarketMaker,Tick,241,235,6,0,140700,140400,-5257,-731343,112257,OK
15.506404,CPPMarketMaker,Tick,241,235,6,0,140400,140400,-5257,-731343,111057,OK
15.722715,CPPMarketMaker,Tick,241,235,6,0,140400,140400,-5257,-731343,111057,OK
16.049288,CPPMarketMaker,Tick,255,235,20,0,140300,140400,-5453,-2695347,110653,OK
16.224622,CPPMarketMaker,Tick,255,235,20,0,140300,140400,-5453,-2695347,110653,OK
16.486248,CPPMarketMaker,Tick,255,235,20,0,140300,140400,-5453,-2695347,110653,OK
16.731405,CPPMarketMaker,Tick,255,235,20,0,140300,140400,-5453,-2695347,110653,OK
16.983931,CPPMarketMaker,Tick,255,235,20,0,140300,140400,-5453,-2695347,110653,OK
17.244437,CPPMarketMaker,Tick,255,235,20,0,140300,140400,-5453,-2695347,110653,OK
17.460861,CPPMarketMaker,Tick,255,235,20,0,140300,140400,-5453,-2695347,110653,OK
17.789463,CPPMarketMaker,Tick,255,235,20,0,140300,140400,-5453,-2695347,110653,OK
17.983074,CPPMarketMaker,Tick,255,235,20,0,140300,140400,-5453,-2695347,110653,OK
18.259922,CPPMarketMaker,Tick,287,235,52,0,140100,140400,-5902,-7181298,109102,OK
18.501277,CPPMarketMaker,Tick,287,235,52,0,140100,140300,-5902,-7181298,103902,OK
18.73215,CPPMarketMaker,Tick,287,235,52,0,140100,140300,-5902,-7181298,103902,OK
18.954345,CPPMarketMaker,Tick,287,235,52,0,140100,140300,-5902,-7181298,103902,OK
19.271365,CPPMarketMaker,Tick,306,235,71,0,140200,140300,-6168,-9844832,109368,OK
19.48851,CPPMarketMaker,Tick,318,235,83,0,140200,140300,-5832,-11527568,109032,OK
19.717707,CPPMarketMaker,Tick,318,235,83,0,140400,140300,-5832,-11527568,125632,OK
19.992106,CPPMarketMaker,Tick,318,235,83,0,140400,140300,-5832,-11527568,125632,OK
20.293798,CPPMarketMaker,Tick,318,235,83,0,140100,140300,-5832,-11527568,100732,OK
20.467819,CPPMarketMaker,Tick,318,235,83,0,140400,140500,-5832,-11527568,125632,OK
20.736022,CPPMarketMaker,Tick,318,235,83,0,140400,140500,-5832,-11527568,125632,OK
21.011141,CPPMarketMaker,Tick,318,235,83,0,140400,140500,-5832,-11527568,125632,OK
21.262379,CPPMarketMaker,Tick,318,235,83,0,140400,140500,-5832,-11527568,125632,OK
21.530585,CPPMarketMaker,Tick,318,235,83,0,140400,140300,-5832,-11527568,125632,OK
21.736994,CPPMarketMaker,Tick,318,235,83,0,140400,140300,-5832,-11527568,125632,OK
21.995843,CPPMarketMaker,Tick,318,235,83,0,140400,140300,-5832,-11527568,125632,OK
22.261155,CPPMarketMaker,Tick,318,235,83,0,140400,140100,-5832,-11527568,117332,OK
22.47618,CPPMarketMaker,Tick,318,235,83,0,139900,140100,-5832,-11527568,84132,OK
22.715644,CPPMarketMaker,Tick,318,235,83,0,139900,140000,-5832,-11527568,84132,OK
22.997808,CPPMarketMaker,Tick,318,235,83,0,139900,140000,-5832,-11527568,84132,OK
23.224804,CPPMarketMaker,Tick,318,235,83,0,139900,139900,-5832,-11527568,84132,OK
23.548426,CPPMarketMaker,Tick,318,235,83,0,139900,139800,-5832,-11527568,84132,OK
23.775387,CPPMarketMaker,Tick,318,235,83,0,139900,139800,-5832,-11527568,84132,OK
24.000997,CPPMarketMaker,Tick,318,308,10,0,140200,139800,-3789,-1316911,83089,OK
24.294949,CPPMarketMaker,Tick,318,308,10,0,140200,139800,-3789,-1316911,83089,OK
24.464576,CPPMarketMaker,Tick,318,308,10,0,140200,139800,-3789,-1316911,83089,OK
24.791782,CPPMarketMaker,Tick,318,308,10,0,140200,139800,-3789,-1316911,83089,OK
24.985667,CPPMarketMaker,Tick,318,308,10,0,140200,139800,-3789,-1316911,83089,OK
25.299271,CPPMarketMaker,Tick,318,308,10,0,140200,139800,-3789,-1316911,83089,OK
25.464635,CPPMarketMaker,Tick,318,308,10,0,140200,139800,-3789,-1316911,83089,OK
